Portland,,,,,,,,
 Pseudo-Julian-Date,Date,Time,Temperature,Dewpoint,Relhum,Speed,Gust,Pressure
2459571.578,2021-12-22,13:53,44,40,85.7,5,M,1010.2
2459571.62,2021-12-22,14:53,44,39,82.4,3,M,1010
2459571.662,2021-12-22,15:53,49,43,79.7,12,17,1009.3
2459571.703,2021-12-22,16:53,45,41,85.8,8,M,1008.7
2459571.745,2021-12-22,17:53,44,40,85.7,7,M,1008.2
2459571.787,2021-12-22,18:53,43,39,85.6,7,M,1007.2
2459571.828,2021-12-22,19:53,45,39,79.3,7,M,1005.7
2459571.87,2021-12-22,20:53,45,40,82.5,9,M,1004.4
2459571.912,2021-12-22,21:53,47,42,82.6,8,M,1003.6
2459571.953,2021-12-22,22:53,50,44,79.7,14,22,1002.8
2459571.995,2021-12-22,23:53,49,43,79.7,10,M,1002.3
2459572.037,2021-12-23,0:53,49,44,82.8,9,M,1002.2
2459572.078,2021-12-23,1:53,48,42,79.6,8,15,1002
2459572.12,2021-12-23,2:53,48,42,79.6,8,M,1001.3
2459572.162,2021-12-23,3:53,47,41,79.5,11,M,1001
2459572.167,2021-12-23,4:01,47,41,79.5,8,M,1001
2459572.174,2021-12-23,4:10,46,41,82.6,8,M,1001
2459572.203,2021-12-23,4:53,45,40,82.5,8,M,1000.3
2459572.222,2021-12-23,5:20,44,40,85.7,9,M,1000.4
2459572.245,2021-12-23,5:53,46,40,79.4,7,M,1000.1
2459572.287,2021-12-23,6:53,45,40,82.5,11,M,999.6
2459572.328,2021-12-23,7:53,50,44,79.7,20,26,999
2459572.37,2021-12-23,8:53,50,43,76.7,17,28,999
2459572.412,2021-12-23,9:53,48,44,85.9,6,M,998.8
2459572.453,2021-12-23,10:53,48,43,82.7,11,M,999.1
2459572.495,2021-12-23,11:53,47,41,79.5,8,M,999.4
2459572.537,2021-12-23,12:53,46,41,82.6,7,M,999.8
2459572.578,2021-12-23,13:53,45,39,79.3,4,M,999.8
2459572.62,2021-12-23,14:53,45,37,73.3,0,M,1000.1
2459572.662,2021-12-23,15:53,44,37,76.2,6,M,1000.6
2459572.703,2021-12-23,16:53,44,37,76.2,6,M,1001.2
2459572.745,2021-12-23,17:53,44,37,76.2,5,M,1002.1
2459572.787,2021-12-23,18:53,46,37,70.6,8,M,1002.3
2459572.828,2021-12-23,19:53,47,36,65.4,10,M,1001.7
2459572.87,2021-12-23,20:53,48,37,65.5,8,M,1001.5
2459572.912,2021-12-23,21:53,48,35,60.5,11,M,1001
2459572.953,2021-12-23,22:53,46,35,65.2,9,M,1001.3
2459572.995,2021-12-23,23:53,45,35,67.8,6,M,1001.5
2459573.037,2021-12-24,0:53,44,35,70.4,9,M,1001.4
2459573.078,2021-12-24,1:53,43,35,73.1,6,M,1001
2459573.12,2021-12-24,2:53,43,36,76.1,7,M,1000.8
2459573.162,2021-12-24,3:53,43,35,73.1,10,M,1000.6
2459573.203,2021-12-24,4:53,42,34,73,13,19,1000
2459573.245,2021-12-24,5:53,42,35,76,13,M,1000
2459573.287,2021-12-24,6:53,43,35,73.1,13,M,999.6
2459573.328,2021-12-24,7:53,43,35,73.1,15,M,998.8
2459573.357,2021-12-24,8:34,43,35,73.1,12,17,998.7
2459573.37,2021-12-24,8:53,43,35,73.1,8,M,998
2459573.412,2021-12-24,9:53,43,35,73.1,10,20,996
2459573.453,2021-12-24,10:53,43,35,73.1,12,23,995.4
2459573.495,2021-12-24,11:53,41,35,79,16,30,995.1
2459573.537,2021-12-24,12:53,40,35,82.1,15,24,994.7
2459573.552,2021-12-24,13:15,40,35,82.1,17,27,994.3
2459573.578,2021-12-24,13:53,39,35,85.4,11,20,994
2459573.606,2021-12-24,14:33,40,35,82.1,12,M,994
2459573.62,2021-12-24,14:53,40,35,82.1,12,M,994
2459573.662,2021-12-24,15:53,40,36,85.5,9,M,993.4
2459573.703,2021-12-24,16:53,39,35,85.4,13,22,992.9
2459573.745,2021-12-24,17:53,40,35,82.1,9,M,993.5
2459573.758,2021-12-24,18:11,40,35,82.1,11,18,993.6
2459573.781,2021-12-24,18:44,41,36,82.2,10,M,994
2459573.787,2021-12-24,18:53,41,37,85.5,8,15,993.9
2459573.824,2021-12-24,19:47,39,36,88.9,13,22,993.6
2459573.828,2021-12-24,19:53,40,35,82.1,12,22,993.5
2459573.833,2021-12-24,20:00,40,35,82.1,10,18,993.6
2459573.869,2021-12-24,20:51,43,36,76.1,7,M,994
2459573.87,2021-12-24,20:53,42,36,79.1,9,M,993.7
2459573.901,2021-12-24,21:37,42,37,82.3,9,M,994.3
2459573.912,2021-12-24,21:53,42,37,82.3,10,16,994.1
2459573.917,2021-12-24,22:00,42,37,82.3,9,16,994.3
2459573.953,2021-12-24,22:53,42,36,79.1,6,M,994.5
2459573.995,2021-12-24,23:53,41,35,79,13,M,995.2
2459574.037,2021-12-25,0:53,40,35,82.1,15,22,996.3
2459574.064,2021-12-25,1:32,40,35,82.1,12,16,996.3
2459574.078,2021-12-25,1:53,40,35,82.1,14,M,996.7
2459574.114,2021-12-25,2:44,40,35,82.1,11,17,997.4
2459574.12,2021-12-25,2:53,40,35,82.1,12,M,997.4
2459574.162,2021-12-25,3:53,40,35,82.1,9,M,998
2459574.203,2021-12-25,4:53,40,35,82.1,9,19,998.9
2459574.236,2021-12-25,5:40,39,34,82.1,11,M,999.4
2459574.245,2021-12-25,5:53,39,34,82.1,11,M,999.7
2459574.255,2021-12-25,6:07,39,34,82.1,9,M,1000.1
2459574.269,2021-12-25,6:27,38,34,85.3,10,M,1000.1
2459574.287,2021-12-25,6:53,38,34,85.3,10,M,1000.4
2459574.303,2021-12-25,7:16,38,34,85.3,12,M,1000.7
2459574.328,2021-12-25,7:53,39,34,82.1,15,20,1001
2459574.336,2021-12-25,8:04,39,34,82.1,15,19,1001.1
2459574.37,2021-12-25,8:53,38,33,82,15,24,1000.8
2459574.375,2021-12-25,9:00,38,33,82,17,23,1001.1
2459574.412,2021-12-25,9:53,38,33,82,13,M,1001.4
2459574.453,2021-12-25,10:53,39,33,78.8,14,M,1002.1
2459574.495,2021-12-25,11:53,39,34,82.1,13,22,1002.4
2459574.511,2021-12-25,12:16,39,34,82.1,11,M,1002.4
2459574.518,2021-12-25,12:26,39,33,78.8,15,19,1002.4
2459574.537,2021-12-25,12:53,38,33,82,11,M,1002
2459574.578,2021-12-25,13:53,39,33,78.8,17,M,1002
2459574.62,2021-12-25,14:53,39,33,78.8,12,17,1001.9
2459574.662,2021-12-25,15:53,39,33,78.8,9,17,1001.8
2459574.703,2021-12-25,16:53,39,33,78.8,6,M,1001.8
2459574.745,2021-12-25,17:53,40,34,78.9,13,M,1001.6
2459574.762,2021-12-25,18:17,41,34,75.9,10,19,1001.7
2459574.787,2021-12-25,18:53,42,34,73,16,24,1001.2
2459574.828,2021-12-25,19:53,41,34,75.9,12,22,1000.7
2459574.849,2021-12-25,20:22,40,34,78.9,13,M,1000.4
2459574.87,2021-12-25,20:53,40,35,82.1,10,M,999.9
2459574.912,2021-12-25,21:53,41,35,79,8,M,999.3
2459574.953,2021-12-25,22:53,40,35,82.1,9,M,998.6
2459574.995,2021-12-25,23:53,40,34,78.9,12,M,998.2
2459575.037,2021-12-26,0:53,40,33,75.8,10,M,998
2459575.078,2021-12-26,1:53,39,34,82.1,7,M,997.7
2459575.103,2021-12-26,2:29,38,32,78.7,10,M,997.7
2459575.12,2021-12-26,2:53,38,32,78.7,11,M,997.9
2459575.149,2021-12-26,3:35,38,32,78.7,5,M,997.7
2459575.162,2021-12-26,3:53,38,31,75.6,5,M,998
2459575.184,2021-12-26,4:25,37,31,78.7,9,M,998
2459575.203,2021-12-26,4:53,36,30,78.6,8,M,997.8
2459575.245,2021-12-26,5:53,36,28,72.4,9,M,998.1
2459575.287,2021-12-26,6:53,35,30,81.8,8,M,998
2459575.328,2021-12-26,7:53,35,29,78.5,4,M,997.8
2459575.37,2021-12-26,8:53,35,28,75.3,12,M,997.2
2459575.412,2021-12-26,9:53,34,27,75.2,11,M,996.9
2459575.453,2021-12-26,10:53,34,27,75.2,9,M,997.7
2459575.495,2021-12-26,11:53,34,28,78.4,9,18,997.4
2459575.51,2021-12-26,12:15,34,28,78.4,5,M,997.7
2459575.534,2021-12-26,12:49,34,28,78.4,7,M,997.7
2459575.537,2021-12-26,12:53,33,29,85,8,M,997.6
2459575.572,2021-12-26,13:44,32,28,85,10,M,997.7
2459575.578,2021-12-26,13:53,32,28,85,7,M,997.7
2459575.61,2021-12-26,14:39,33,28,81.6,10,M,998
2459575.62,2021-12-26,14:53,33,29,85,9,M,998
2459575.624,2021-12-26,14:59,33,29,85,10,M,998.4
2459575.632,2021-12-26,15:10,33,28,81.6,11,M,998.4
2459575.644,2021-12-26,15:28,32,28,85,11,M,998
2459575.662,2021-12-26,15:53,32,28,85,10,M,998.3
2459575.681,2021-12-26,16:21,33,28,81.6,11,M,999.1
2459575.696,2021-12-26,16:42,33,28,81.6,9,M,999.1
2459575.701,2021-12-26,16:50,34,28,78.4,8,M,999.4
2459575.703,2021-12-26,16:53,33,29,85,8,M,999.1
2459575.709,2021-12-26,17:01,33,29,85,8,M,999.4
2459575.745,2021-12-26,17:53,34,29,81.7,11,M,999.8
2459575.765,2021-12-26,18:21,34,28,78.4,10,M,1000.1
2459575.787,2021-12-26,18:53,36,30,78.6,10,M,999.9
2459575.808,2021-12-26,19:23,36,29,75.4,13,20,1000.1
2459575.828,2021-12-26,19:53,37,30,75.5,18,23,1000
2459575.87,2021-12-26,20:53,37,30,75.5,14,21,999.7
2459575.912,2021-12-26,21:53,37,29,72.5,15,M,1000.2
2459575.953,2021-12-26,22:53,37,29,72.5,14,M,1000.4
2459575.995,2021-12-26,23:53,37,28,69.6,15,M,1001.1
2459576.037,2021-12-27,0:53,35,26,69.4,11,20,1001.8
2459576.078,2021-12-27,1:53,34,28,78.4,10,M,1002.3
2459576.12,2021-12-27,2:53,34,28,78.4,8,M,1002.2
2459576.162,2021-12-27,3:53,34,28,78.4,12,M,1001.9
2459576.203,2021-12-27,4:53,34,29,81.7,9,M,1001.9
2459576.243,2021-12-27,5:50,34,30,85.1,4,M,1002.1
2459576.245,2021-12-27,5:53,33,30,88.6,3,M,1002.1
2459576.248,2021-12-27,5:57,33,30,88.6,4,M,1002.5
2459576.28,2021-12-27,6:43,34,30,85.1,4,M,1002.4
2459576.287,2021-12-27,6:53,34,29,81.7,6,M,1002.5
2459576.328,2021-12-27,7:53,34,30,85.1,5,M,1002.7
2459576.35,2021-12-27,8:24,34,30,85.1,4,M,1002.8
2459576.37,2021-12-27,8:53,34,29,81.7,6,M,1002.7
2459576.412,2021-12-27,9:53,33,29,85,3,M,1003.6
2459576.425,2021-12-27,10:12,33,28,81.6,0,M,1004.1
2459576.453,2021-12-27,10:53,33,28,81.6,3,M,1004.7
2459576.478,2021-12-27,11:28,32,27,81.5,5,M,1005.2
2459576.495,2021-12-27,11:53,33,27,78.3,5,M,1005.1
2459576.537,2021-12-27,12:53,32,27,81.5,4,M,1005.9
2459576.558,2021-12-27,13:24,32,27,81.5,10,M,1006.5
2459576.565,2021-12-27,13:34,31,26,81.5,11,M,1006.9
2459576.578,2021-12-27,13:53,30,25,81.4,13,M,1007
2459576.595,2021-12-27,14:17,29,23,78,13,M,1007.9
2459576.62,2021-12-27,14:53,28,22,77.9,8,M,1007.8
2459576.662,2021-12-27,15:53,27,21,77.8,9,M,1008.6
2459576.703,2021-12-27,16:53,26,20,77.7,11,M,1009.8
2459576.745,2021-12-27,17:53,27,20,74.5,14,M,1010.8
2459576.787,2021-12-27,18:53,27,19,71.4,6,M,1011.6
2459576.828,2021-12-27,19:53,28,19,68.5,5,M,1011.1
2459576.87,2021-12-27,20:53,29,19,65.8,3,M,1010.9
2459576.912,2021-12-27,21:53,29,20,68.6,4,M,1011.1
2459576.953,2021-12-27,22:53,29,21,71.6,0,M,1010.8
2459576.995,2021-12-27,23:53,30,21,68.8,0,M,1011.2
2459577.016,2021-12-28,0:23,30,22,71.7,3,M,1011.6
2459577.037,2021-12-28,0:53,30,22,71.7,4,M,1011.2
2459577.045,2021-12-28,1:05,30,22,71.7,3,M,1011.3
2459577.067,2021-12-28,1:37,30,22,71.7,5,M,1010.9
2459577.078,2021-12-28,1:53,30,22,71.7,4,M,1011.1
2459577.09,2021-12-28,2:10,30,22,71.7,4,M,1010.9
2459577.12,2021-12-28,2:53,31,23,71.9,5,M,1010.9
2459577.162,2021-12-28,3:53,30,25,81.4,5,M,1011.1
2459577.196,2021-12-28,4:42,30,26,84.8,5,M,1010.9
2459577.203,2021-12-28,4:53,30,26,84.8,6,M,1010.5
2459577.209,2021-12-28,5:01,30,26,84.8,5,M,1010.6
2459577.233,2021-12-28,5:35,30,26,84.8,6,M,1010.6
2459577.245,2021-12-28,5:53,31,26,81.5,6,M,1010.4
2459577.262,2021-12-28,6:17,31,27,84.9,4,M,1010.2
2459577.282,2021-12-28,6:46,31,27,84.9,6,M,1010.6
2459577.287,2021-12-28,6:53,31,27,84.9,5,M,1010.4
2459577.315,2021-12-28,7:33,31,28,88.5,6,M,1010.2
2459577.328,2021-12-28,7:53,31,28,88.5,5,M,1010.2
2459577.358,2021-12-28,8:35,31,28,88.5,7,M,1010.2
2459577.368,2021-12-28,8:50,30,27,88.4,8,M,1010.2
2459577.37,2021-12-28,8:53,32,28,85,6,M,1009.9
2459577.41,2021-12-28,9:50,30,27,88.4,6,M,1009.9
2459577.412,2021-12-28,9:53,31,27,84.9,6,M,1009.9
2459577.444,2021-12-28,10:39,32,28,85,5,M,1010.2
2459577.453,2021-12-28,10:53,32,28,85,5,M,1010.1
2459577.458,2021-12-28,11:00,32,28,85,5,M,1010.6
2459577.471,2021-12-28,11:18,32,28,85,5,M,1010.2
2459577.487,2021-12-28,11:41,32,28,85,6,M,1010.2
2459577.492,2021-12-28,11:48,32,28,85,6,M,1009.9
2459577.495,2021-12-28,11:53,32,28,85,6,M,1009.8
2459577.503,2021-12-28,12:04,32,28,85,6,M,1009.9
2459577.517,2021-12-28,12:24,32,29,88.5,3,M,1009.9
2459577.535,2021-12-28,12:51,32,28,85,4,M,1009.9
2459577.537,2021-12-28,12:53,32,29,88.5,3,M,1009.6
2459577.566,2021-12-28,13:35,32,29,88.5,4,M,1009.9
2459577.567,2021-12-28,13:37,32,29,88.5,5,M,1009.9
2459577.578,2021-12-28,13:53,32,29,88.5,5,M,1009.7
2459577.62,2021-12-28,14:53,31,28,88.5,6,M,1009.5
2459577.662,2021-12-28,15:53,32,29,88.5,5,M,1009.8
2459577.692,2021-12-28,16:36,32,29,88.5,5,M,1010.2
2459577.703,2021-12-28,16:53,32,29,88.5,6,M,1010
2459577.745,2021-12-28,17:53,33,30,88.6,5,M,1010.1
2459577.787,2021-12-28,18:53,33,30,88.6,7,M,1010
2459577.828,2021-12-28,19:53,34,30,85.1,6,M,1009.2
2459577.87,2021-12-28,20:53,34,30,85.1,5,M,1008.5
2459577.912,2021-12-28,21:53,35,31,85.2,6,M,1007.7
2459577.953,2021-12-28,22:53,35,31,85.2,6,M,1007.2
2459577.995,2021-12-28,23:53,35,31,85.2,6,M,1006.9
2459578.01,2021-12-29,0:14,35,31,85.2,7,M,1006.8
2459578.018,2021-12-29,0:26,35,31,85.2,7,M,1006.8
2459578.037,2021-12-29,0:53,34,31,88.6,7,M,1006.9
2459578.078,2021-12-29,1:53,34,31,88.6,7,M,1006.6
2459578.103,2021-12-29,2:29,34,31,88.6,7,M,1006.2
2459578.12,2021-12-29,2:53,34,31,88.6,7,M,1006
2459578.138,2021-12-29,3:19,34,31,88.6,7,M,1006.5
2459578.162,2021-12-29,3:53,34,30,85.1,7,M,1006.2
2459578.183,2021-12-29,4:24,34,31,88.6,5,M,1006.5
2459578.203,2021-12-29,4:53,34,30,85.1,6,M,1006.3
2459578.245,2021-12-29,5:53,33,29,85,8,M,1006.1
2459578.287,2021-12-29,6:53,33,28,81.6,5,M,1006.1
2459578.328,2021-12-29,7:53,33,28,81.6,5,M,1006.3
2459578.37,2021-12-29,8:53,32,27,81.5,5,M,1006
2459578.412,2021-12-29,9:53,32,28,85,0,M,1006.9
2459578.453,2021-12-29,10:53,31,27,84.9,5,M,1007.3
2459578.495,2021-12-29,11:53,31,26,81.5,4,M,1007.4
2459578.537,2021-12-29,12:53,31,25,78.1,6,M,1007.9
2459578.578,2021-12-29,13:53,30,24,78,5,M,1008.5
2459578.62,2021-12-29,14:53,30,24,78,8,M,1009.3
2459578.649,2021-12-29,15:35,30,22,71.7,6,M,1010.6
2459578.662,2021-12-29,15:53,29,22,74.7,5,M,1010.5
2459578.685,2021-12-29,16:27,29,22,74.7,3,M,1011.3
2459578.703,2021-12-29,16:53,30,22,71.7,5,M,1011.7
2459578.745,2021-12-29,17:53,32,22,66.2,7,M,1012.7
2459578.767,2021-12-29,18:25,32,21,63.4,8,M,1013.3
2459578.787,2021-12-29,18:53,32,20,60.8,7,M,1013.5
2459578.828,2021-12-29,19:53,34,21,58.5,11,M,1013.3
2459578.87,2021-12-29,20:53,34,20,56.1,11,M,1013.4
2459578.912,2021-12-29,21:53,35,20,53.9,9,M,1014
2459578.953,2021-12-29,22:53,34,21,58.5,10,M,1014.5
2459578.995,2021-12-29,23:53,32,20,60.8,10,M,1014.5
2459579.037,2021-12-30,0:53,30,19,63.1,7,M,1015
2459579.078,2021-12-30,1:53,28,18,65.6,7,M,1014.9
2459579.12,2021-12-30,2:53,28,18,65.6,7,M,1014.8
2459579.162,2021-12-30,3:53,28,18,65.6,6,M,1015
2459579.203,2021-12-30,4:53,28,19,68.5,5,M,1014.3
2459579.245,2021-12-30,5:53,29,19,65.8,4,M,1014.2
2459579.287,2021-12-30,6:53,29,20,68.6,5,M,1013.6
2459579.328,2021-12-30,7:53,29,21,71.6,3,M,1012.5
2459579.36,2021-12-30,8:38,29,22,74.7,4,M,1012.3
2459579.37,2021-12-30,8:53,29,22,74.7,4,M,1012.2
2459579.376,2021-12-30,9:02,29,23,78,5,M,1012.3
2459579.412,2021-12-30,9:53,30,24,78,4,M,1011.7
2459579.442,2021-12-30,10:37,30,25,81.4,6,M,1011.3
2459579.453,2021-12-30,10:53,30,25,81.4,6,M,1010.6
2459579.469,2021-12-30,11:15,30,26,84.8,6,M,1010.6
2459579.495,2021-12-30,11:53,31,26,81.5,6,M,1008.4
2459579.537,2021-12-30,12:53,36,30,78.6,7,M,1006
2459579.578,2021-12-30,13:53,37,30,75.5,13,24,1005.2
2459579.62,2021-12-30,14:53,36,31,81.8,12,18,1004.1
2459579.627,2021-12-30,15:03,36,32,85.2,10,20,1004.1
2459579.646,2021-12-30,15:30,36,31,81.8,13,18,1004.8
2459579.662,2021-12-30,15:53,36,32,85.2,11,M,1004.6
2459579.703,2021-12-30,16:53,37,32,81.9,15,20,1004.6
2459579.745,2021-12-30,17:53,38,34,85.3,8,M,1005.1
2459579.787,2021-12-30,18:53,39,35,85.4,7,M,1005.4
2459579.828,2021-12-30,19:53,40,36,85.5,3,M,1005.3
2459579.84,2021-12-30,20:10,40,35,82.1,5,M,1005.5
2459579.87,2021-12-30,20:53,42,37,82.3,5,M,1005
2459579.908,2021-12-30,21:48,43,37,79.2,6,M,1005.5
2459579.912,2021-12-30,21:53,42,37,82.3,8,M,1005.2
2459579.953,2021-12-30,22:53,43,38,82.3,5,M,1005
2459579.985,2021-12-30,23:38,43,38,82.3,6,M,1005.5
2459579.995,2021-12-30,23:53,43,38,82.3,5,M,1005.5
2459580.037,2021-12-31,0:53,42,36,79.1,7,M,1005.7
2459580.078,2021-12-31,1:53,42,36,79.1,6,M,1006.3
2459580.09,2021-12-31,2:10,42,36,79.1,6,M,1006.5
2459580.12,2021-12-31,2:53,42,35,76,5,M,1006.9
2459580.127,2021-12-31,3:03,41,35,79,6,M,1007.2
2459580.153,2021-12-31,3:40,41,35,79,10,M,1007.5
2459580.162,2021-12-31,3:53,41,35,79,9,M,1007.7
2459580.203,2021-12-31,4:53,38,33,82,3,M,1008
2459580.245,2021-12-31,5:53,39,33,78.8,4,M,1008.7
2459580.287,2021-12-31,6:53,38,33,82,4,M,1009.2
2459580.328,2021-12-31,7:53,35,31,85.2,5,M,1009.4
2459580.37,2021-12-31,8:53,37,32,81.9,0,M,1009.9
2459580.412,2021-12-31,9:53,38,33,82,0,M,1009.9
2459580.453,2021-12-31,10:53,37,31,78.7,4,M,1010.3
2459580.495,2021-12-31,11:53,37,31,78.7,7,M,1010.6
2459580.537,2021-12-31,12:53,36,31,81.8,5,M,1010.5
2459580.578,2021-12-31,13:53,36,32,85.2,0,M,1010.9
2459580.62,2021-12-31,14:53,36,32,85.2,0,M,1011.4
2459580.662,2021-12-31,15:53,36,32,85.2,0,M,1012.3
2459580.703,2021-12-31,16:53,36,32,85.2,0,M,1013.4
2459580.716,2021-12-31,17:11,37,32,81.9,0,M,1014
2459580.733,2021-12-31,17:36,37,32,81.9,5,M,1014.3
2459580.74,2021-12-31,17:46,37,32,81.9,7,M,1014.6
2459580.745,2021-12-31,17:53,37,32,81.9,8,M,1014.6
2459580.785,2021-12-31,18:50,37,30,75.5,3,M,1015.3
2459580.787,2021-12-31,18:53,37,31,78.7,3,M,1015.2
2459580.817,2021-12-31,19:36,34,27,75.2,8,M,1015.6
2459580.828,2021-12-31,19:53,35,26,69.4,10,M,1015.5
2459580.87,2021-12-31,20:53,35,25,66.5,9,M,1015.9
2459580.912,2021-12-31,21:53,34,25,69.2,8,M,1016.9
2459580.953,2021-12-31,22:53,35,24,63.8,9,M,1017.7
2459580.995,2021-12-31,23:53,34,22,61,9,M,1018.8
2459581.037,2022-01-01,0:53,32,21,63.4,10,M,1019.5
2459581.078,2022-01-01,1:53,31,19,60.6,11,M,1020.2
2459581.12,2022-01-01,2:53,31,19,60.6,10,M,1021
2459581.162,2022-01-01,3:53,30,17,57.9,11,M,1021.9
2459581.203,2022-01-01,4:53,29,17,60.3,10,M,1022.3
2459581.245,2022-01-01,5:53,28,15,57.6,8,M,1023.1
2459581.287,2022-01-01,6:53,27,15,60.1,7,M,1023.4
2459581.328,2022-01-01,7:53,27,14,57.5,7,M,1023.8
2459581.37,2022-01-01,8:53,26,14,59.9,8,M,1024.4
2459581.412,2022-01-01,9:53,26,14,59.9,7,M,1025.1
2459581.453,2022-01-01,10:53,26,14,59.9,7,M,1025.3
2459581.495,2022-01-01,11:53,25,14,62.5,7,M,1025.7
2459581.537,2022-01-01,12:53,25,14,62.5,7,M,1025.9
2459581.578,2022-01-01,13:53,25,13,59.8,6,M,1026.4
2459581.62,2022-01-01,14:53,25,15,65.3,8,M,1026.6
2459581.662,2022-01-01,15:53,25,15,65.3,8,M,1026.9
2459581.703,2022-01-01,16:53,26,15,62.6,8,M,1027.4
2459581.737,2022-01-01,17:41,27,15,60.1,9,M,1027.5
2459581.745,2022-01-01,17:53,27,15,60.1,8,M,1027.7
2459581.76,2022-01-01,18:15,28,15,57.6,7,M,1027.9
2459581.787,2022-01-01,18:53,28,16,60.2,7,M,1027.8
2459581.828,2022-01-01,19:53,30,16,55.5,8,M,1027.1
2459581.87,2022-01-01,20:53,31,16,53.3,9,M,1026.4
2459581.912,2022-01-01,21:53,33,19,55.9,7,M,1026
2459581.953,2022-01-01,22:53,33,20,58.4,6,M,1025.5
2459581.995,2022-01-01,23:53,33,19,55.9,6,M,1025.1
2459582.037,2022-01-02,0:53,31,20,63.3,5,M,1024.5
2459582.078,2022-01-02,1:53,30,19,63.1,5,M,1024.1
2459582.12,2022-01-02,2:53,30,19,63.1,7,M,1023.6
2459582.162,2022-01-02,3:53,30,19,63.1,8,M,1023.4
2459582.203,2022-01-02,4:53,30,19,63.1,7,M,1022.7
2459582.245,2022-01-02,5:53,31,18,58.1,13,M,1022.5
2459582.287,2022-01-02,6:53,30,19,63.1,13,19,1021.9
2459582.328,2022-01-02,7:53,30,18,60.5,14,20,1021.2
2459582.37,2022-01-02,8:53,31,18,58.1,13,M,1020.5
2459582.412,2022-01-02,9:53,30,18,60.5,9,M,1020.3
2459582.453,2022-01-02,10:53,30,18,60.5,10,M,1019.9
2459582.495,2022-01-02,11:53,30,18,60.5,8,16,1019.1
2459582.537,2022-01-02,12:53,30,18,60.5,12,M,1018
2459582.578,2022-01-02,13:53,31,19,60.6,9,M,1017.7
2459582.62,2022-01-02,14:53,31,18,58.1,9,M,1017.7
2459582.662,2022-01-02,15:53,31,19,60.6,12,M,1016.7
2459582.703,2022-01-02,16:53,32,19,58.2,16,21,1015.7
2459582.745,2022-01-02,17:53,32,19,58.2,17,23,1014.8
2459582.787,2022-01-02,18:53,33,21,60.9,12,19,1014
2459582.828,2022-01-02,19:53,34,21,58.5,14,21,1013.1
2459582.87,2022-01-02,20:53,35,23,61.2,13,M,1011.7
2459582.912,2022-01-02,21:53,38,24,56.7,15,M,1010.2
2459582.953,2022-01-02,22:53,40,28,61.9,9,M,1009.1
2459582.995,2022-01-02,23:53,39,28,64.3,10,M,1008
2459583.037,2022-01-03,0:53,37,29,72.5,13,21,1006.8
2459583.078,2022-01-03,1:53,36,28,72.4,10,20,1005.5
2459583.12,2022-01-03,2:53,38,29,69.7,12,M,1004.1
2459583.162,2022-01-03,3:53,36,30,78.6,11,M,1003.4
2459583.203,2022-01-03,4:53,35,29,78.5,13,18,1002.4
2459583.245,2022-01-03,5:53,35,29,78.5,11,M,1000.9
2459583.287,2022-01-03,6:53,39,32,75.7,7,M,1000
2459583.328,2022-01-03,7:53,49,40,70.9,17,24,1000.8
2459583.332,2022-01-03,7:58,49,40,70.9,19,38,1000.7
2459583.37,2022-01-03,8:53,45,38,76.3,13,22,1001.2
2459583.412,2022-01-03,9:53,43,38,82.3,7,M,999.5
2459583.453,2022-01-03,10:53,38,35,88.8,7,M,999.3
2459583.464,2022-01-03,11:08,45,40,82.5,17,24,999
2459583.472,2022-01-03,11:20,46,41,82.6,9,22,998.7
2459583.495,2022-01-03,11:53,46,40,79.4,16,24,999.1
2459583.537,2022-01-03,12:53,43,37,79.2,9,M,999.9
2459583.549,2022-01-03,13:11,43,37,79.2,5,M,999.7
2459583.578,2022-01-03,13:53,42,37,82.3,7,M,998.8
2459583.586,2022-01-03,14:04,42,37,82.3,8,M,999.7
2459583.62,2022-01-03,14:53,41,37,85.5,5,M,1000.6
2459583.649,2022-01-03,15:35,41,36,82.2,9,M,1000.4
2459583.662,2022-01-03,15:53,41,36,82.2,8,M,1000.7
2459583.683,2022-01-03,16:23,39,35,85.4,10,M,1000.7
2459583.701,2022-01-03,16:50,39,36,88.9,8,M,1001.4
2459583.703,2022-01-03,16:53,39,35,85.4,9,M,1001.3
2459583.728,2022-01-03,17:29,41,37,85.5,10,M,1002.1
2459583.745,2022-01-03,17:53,41,37,85.5,9,M,1002.2
2459583.787,2022-01-03,18:53,41,36,82.2,6,M,1003.4
2459583.828,2022-01-03,19:53,41,37,85.5,9,M,1002.6
2459583.851,2022-01-03,20:25,41,37,85.5,9,M,1002.4
2459583.865,2022-01-03,20:45,41,36,82.2,9,M,1002.4
2459583.87,2022-01-03,20:53,41,37,85.5,8,16,1002.3
2459583.912,2022-01-03,21:53,41,36,82.2,9,M,1002.9
2459583.926,2022-01-03,22:14,41,36,82.2,7,M,1003.1
2459583.944,2022-01-03,22:39,41,36,82.2,6,M,1003.4
2459583.953,2022-01-03,22:53,41,36,82.2,7,M,1003.5
2459583.967,2022-01-03,23:12,40,36,85.5,6,M,1003.8
2459583.995,2022-01-03,23:53,40,36,85.5,4,M,1003.9
2459584.01,2022-01-04,0:14,40,36,85.5,4,M,1004.5
2459584.037,2022-01-04,0:53,40,36,85.5,9,M,1004.7
2459584.049,2022-01-04,1:10,40,36,85.5,6,M,1004.8
2459584.078,2022-01-04,1:53,39,34,82.1,5,M,1004.7
