Vancouver,,,,,,,,
 Pseudo-Julian-Date,Date,Time,Temperature,Dewpoint,Relhum,Speed,Gust,Pressure
2459545.436,2021-11-26,10:28,46,45,96.3,5,M,1018.1
2459545.458,2021-11-26,11:00,46,45,96.3,6,M,1017.9
2459545.486,2021-11-26,11:40,46,45,96.3,5,M,1018
2459545.525,2021-11-26,12:36,46,45,96.3,4,M,1018.3
2459545.583,2021-11-26,14:00,46,46,100,5,M,1018.8
2459545.616,2021-11-26,14:47,46,46,100,4,M,1019.2
2459545.625,2021-11-26,15:00,46,46,100,5,M,1019.2
2459545.637,2021-11-26,15:17,46,46,100,5,M,1019.3
2459545.667,2021-11-26,16:00,46,46,100,6,M,1019.9
2459545.681,2021-11-26,16:21,46,46,100,6,M,1020.1
2459545.697,2021-11-26,16:43,46,46,100,4,M,1020.4
2459545.704,2021-11-26,16:54,48,48,100,4,M,1020.6
2459545.792,2021-11-26,19:00,52,48,86.2,2,M,1022
2459545.814,2021-11-26,19:32,50,48,92.8,4,M,1022.1
2459545.833,2021-11-26,20:00,50,46,86.1,5,M,1022.3
2459545.875,2021-11-26,21:00,50,48,92.8,2,M,1022.4
2459545.917,2021-11-26,22:00,48,46,92.7,5,M,1022.5
2459545.94,2021-11-26,22:33,46,46,100,7,M,1022.6
2459545.958,2021-11-26,23:00,46,46,100,5,M,1022.8
2459545.963,2021-11-26,23:06,46,46,100,6,M,1022.6
2459546,2021-11-27,0:00,45,45,100,6,M,1023.4
2459546.042,2021-11-27,1:00,45,45,100,3,M,1023.2
2459546.083,2021-11-27,2:00,45,45,100,3,M,1022.9
2459546.125,2021-11-27,3:00,45,43,92.6,0,M,1022.6
2459546.167,2021-11-27,4:00,43,43,100,3,M,1022.5
2459546.208,2021-11-27,5:00,45,43,92.6,3,M,1022.5
2459546.25,2021-11-27,6:00,45,45,100,3,M,1023
2459546.292,2021-11-27,7:00,45,45,100,4,M,1023.3
2459546.333,2021-11-27,8:00,45,41,85.8,8,M,1023
2459546.375,2021-11-27,9:00,45,43,92.6,7,M,1022.4
2459546.417,2021-11-27,10:00,45,43,92.6,7,M,1021.9
2459546.458,2021-11-27,11:00,45,43,92.6,7,M,1021.6
2459546.5,2021-11-27,12:00,46,43,89.2,5,M,1020.7
2459546.524,2021-11-27,12:34,45,43,92.6,7,M,1020.3
2459546.542,2021-11-27,13:00,45,43,92.6,9,M,1019.6
2459546.583,2021-11-27,14:00,45,43,92.6,9,M,1018.7
2459546.625,2021-11-27,15:00,45,43,92.6,7,M,1017.9
2459546.667,2021-11-27,16:00,45,45,100,7,M,1017.4
2459546.708,2021-11-27,17:00,45,45,100,11,M,1016.6
2459546.75,2021-11-27,18:00,45,45,100,7,M,1016.7
2459546.774,2021-11-27,18:34,46,46,100,5,M,1016.8
2459546.792,2021-11-27,19:00,46,46,100,7,M,1016.3
2459546.81,2021-11-27,19:26,48,46,92.7,8,M,1015.9
2459546.833,2021-11-27,20:00,48,48,100,9,M,1015.3
2459546.847,2021-11-27,20:20,48,48,100,8,M,1014.9
2459546.917,2021-11-27,22:00,50,48,92.8,9,M,1012.8
2459546.929,2021-11-27,22:18,50,48,92.8,7,M,1012.6
2459546.958,2021-11-27,23:00,50,50,100,8,M,1011.6
2459546.988,2021-11-27,23:42,48,48,100,7,M,1011.4
2459546.994,2021-11-27,23:52,48,48,100,8,M,1011.3
2459547,2021-11-28,0:00,48,48,100,8,M,1011.2
2459547.018,2021-11-28,0:26,48,48,100,8,M,1011
2459547.083,2021-11-28,2:00,48,48,100,9,M,1010.1
2459547.098,2021-11-28,2:21,48,48,100,11,M,1010.1
2459547.113,2021-11-28,2:42,48,48,100,12,M,1009.8
2459547.125,2021-11-28,3:00,50,48,92.8,14,M,1009.6
2459547.142,2021-11-28,3:24,50,50,100,11,18,1009.7
2459547.152,2021-11-28,3:39,50,48,92.8,13,M,1009.9
2459547.167,2021-11-28,4:00,50,50,100,12,M,1009.9
2459547.179,2021-11-28,4:18,50,50,100,11,M,1010
2459547.191,2021-11-28,4:35,52,52,100,12,M,1009.7
2459547.244,2021-11-28,5:51,54,54,100,10,M,1009.7
2459547.292,2021-11-28,7:00,54,54,100,13,M,1009.5
2459547.333,2021-11-28,8:00,54,54,100,14,M,1010.3
2459547.375,2021-11-28,9:00,54,54,100,13,20,1011.3
2459547.417,2021-11-28,10:00,50,50,100,7,M,1011.9
2459547.428,2021-11-28,10:17,48,48,100,5,M,1012.4
2459547.446,2021-11-28,10:42,48,48,100,4,M,1012.5
2459547.452,2021-11-28,10:51,48,48,100,4,M,1012.7
2459547.458,2021-11-28,11:00,48,48,100,3,M,1012.6
2459547.472,2021-11-28,11:19,48,48,100,0,M,1012.8
2459547.5,2021-11-28,12:00,50,50,100,2,M,1013.2
2459547.513,2021-11-28,12:18,50,50,100,4,M,1013.2
2459547.536,2021-11-28,12:52,52,52,100,9,M,1013
2459547.583,2021-11-28,14:00,52,52,100,4,M,1013.3
2459547.625,2021-11-28,15:00,54,54,100,11,M,1013.2
2459547.644,2021-11-28,15:27,54,54,100,12,M,1013.3
2459547.667,2021-11-28,16:00,54,54,100,11,M,1013.7
2459547.683,2021-11-28,16:24,54,54,100,9,M,1013.9
2459547.708,2021-11-28,17:00,54,52,92.9,8,M,1014.1
2459547.75,2021-11-28,18:00,54,52,92.9,13,M,1015.1
2459547.792,2021-11-28,19:00,54,52,92.9,11,M,1015.6
2459547.833,2021-11-28,20:00,54,52,92.9,11,M,1016
2459547.875,2021-11-28,21:00,54,52,92.9,8,M,1016.1
2459547.917,2021-11-28,22:00,54,52,92.9,7,M,1016.3
2459547.939,2021-11-28,22:32,52,52,100,5,M,1016.5
2459547.958,2021-11-28,23:00,52,52,100,5,M,1016.8
2459548,2021-11-29,0:00,52,52,100,8,M,1017.1
2459548.028,2021-11-29,0:41,52,50,92.9,5,M,1017.5
2459548.042,2021-11-29,1:00,50,50,100,5,M,1017.8
2459548.083,2021-11-29,2:00,52,50,92.9,7,M,1018.2
2459548.125,2021-11-29,3:00,50,50,100,7,M,1018.5
2459548.167,2021-11-29,4:00,52,50,92.9,6,M,1019.1
2459548.171,2021-11-29,4:06,52,50,92.9,5,M,1019.3
2459548.208,2021-11-29,5:00,52,50,92.9,4,M,1019.6
2459548.233,2021-11-29,5:36,52,50,92.9,3,M,1020
2459548.25,2021-11-29,6:00,52,50,92.9,5,M,1020
2459548.292,2021-11-29,7:00,52,50,92.9,5,M,1020.5
2459548.333,2021-11-29,8:00,50,50,100,5,M,1020.8
2459548.365,2021-11-29,8:45,50,50,100,8,M,1020.4
2459548.375,2021-11-29,9:00,50,50,100,6,M,1020.7
2459548.399,2021-11-29,9:34,50,50,100,5,M,1020.9
2459548.417,2021-11-29,10:00,50,50,100,6,M,1021
2459548.458,2021-11-29,11:00,50,50,100,6,M,1021.1
2459548.478,2021-11-29,11:29,50,50,100,6,M,1020.6
2459548.5,2021-11-29,12:00,50,50,100,5,M,1020.6
2459548.506,2021-11-29,12:08,50,50,100,5,M,1020.6
2459548.542,2021-11-29,13:00,50,50,100,2,M,1021.1
2459548.571,2021-11-29,13:42,50,50,100,3,M,1020.9
2459548.577,2021-11-29,13:51,50,50,100,3,M,1020.9
2459548.625,2021-11-29,15:00,50,50,100,4,M,1021.4
2459548.65,2021-11-29,15:36,52,52,100,3,M,1021.9
2459548.667,2021-11-29,16:00,50,50,100,8,M,1021.3
2459548.677,2021-11-29,16:15,52,52,100,4,M,1021.9
2459548.692,2021-11-29,16:36,52,52,100,5,M,1022.1
2459548.708,2021-11-29,17:00,52,52,100,7,M,1022.5
2459548.723,2021-11-29,17:21,52,52,100,7,M,1022.9
2459548.732,2021-11-29,17:34,52,52,100,7,M,1022.9
2459548.767,2021-11-29,18:24,52,52,100,7,M,1023
2459548.819,2021-11-29,19:39,54,52,92.9,7,M,1023.1
2459548.875,2021-11-29,21:00,54,52,92.9,12,M,1022.8
2459548.917,2021-11-29,22:00,54,52,92.9,7,M,1022.7
2459548.958,2021-11-29,23:00,54,50,86.3,9,M,1022.7
2459549,2021-11-30,0:00,54,50,86.3,7,M,1022.2
2459549.042,2021-11-30,1:00,52,50,92.9,10,M,1021.8
2459549.083,2021-11-30,2:00,52,50,92.9,8,M,1021.8
2459549.125,2021-11-30,3:00,50,50,100,5,M,1021.3
2459549.167,2021-11-30,4:00,52,50,92.9,7,M,1020.5
2459549.208,2021-11-30,5:00,50,50,100,5,M,1021.4
2459549.25,2021-11-30,6:00,50,50,100,6,M,1021
2459549.292,2021-11-30,7:00,52,50,92.9,6,M,1020.9
2459549.333,2021-11-30,8:00,50,50,100,6,M,1020.4
2459549.375,2021-11-30,9:00,50,50,100,8,M,1019.2
2459549.388,2021-11-30,9:18,50,50,100,5,M,1019.6
2459549.417,2021-11-30,10:00,50,50,100,9,M,1019.2
2459549.45,2021-11-30,10:48,50,50,100,8,M,1019
2459549.458,2021-11-30,11:00,50,48,92.8,5,M,1019.2
2459549.5,2021-11-30,12:00,50,48,92.8,7,M,1018.6
2459549.513,2021-11-30,12:19,50,48,92.8,7,M,1018.6
2459549.542,2021-11-30,13:00,50,48,92.8,7,M,1018.8
2459549.583,2021-11-30,14:00,50,48,92.8,8,M,1018.5
2459549.625,2021-11-30,15:00,50,48,92.8,6,M,1018.7
2459549.656,2021-11-30,15:44,50,48,92.8,8,M,1019.3
2459549.667,2021-11-30,16:00,50,48,92.8,9,M,1019.4
2459549.682,2021-11-30,16:22,50,48,92.8,8,M,1019.3
2459549.722,2021-11-30,17:19,50,48,92.8,6,M,1019.7
2459549.728,2021-11-30,17:28,50,48,92.8,8,M,1019.7
2459549.745,2021-11-30,17:53,50,48,92.8,9,M,1020
2459549.76,2021-11-30,18:15,50,48,92.8,8,M,1020
2459549.774,2021-11-30,18:34,50,48,92.8,10,M,1019.9
2459549.783,2021-11-30,18:47,50,48,92.8,16,M,1019.8
2459549.833,2021-11-30,20:00,50,48,92.8,14,M,1019.6
2459549.842,2021-11-30,20:13,50,48,92.8,14,M,1019.6
2459549.856,2021-11-30,20:32,50,48,92.8,15,23,1019
2459549.865,2021-11-30,20:45,50,50,100,15,M,1018.9
2459549.875,2021-11-30,21:00,50,50,100,13,19,1019.2
2459549.89,2021-11-30,21:22,50,50,100,12,M,1019
2459549.905,2021-11-30,21:43,50,50,100,13,18,1019
2459549.917,2021-11-30,22:00,50,50,100,12,M,1019.3
2459549.928,2021-11-30,22:17,50,50,100,14,M,1018.9
2459549.953,2021-11-30,22:53,50,50,100,14,M,1019.3
2459549.989,2021-11-30,23:44,52,50,92.9,15,20,1018.5
2459550.042,2021-12-01,1:00,52,50,92.9,13,M,1019.5
2459550.083,2021-12-01,2:00,52,50,92.9,17,M,1019.5
2459550.12,2021-12-01,2:53,52,50,92.9,15,21,1019.5
2459550.125,2021-12-01,3:00,52,50,92.9,14,20,1019.7
2459550.15,2021-12-01,3:36,52,50,92.9,13,M,1019.7
2459550.167,2021-12-01,4:00,52,50,92.9,13,M,1019.7
2459550.196,2021-12-01,4:42,52,50,92.9,13,M,1019.7
2459550.25,2021-12-01,6:00,52,50,92.9,13,M,1019.7
2459550.292,2021-12-01,7:00,52,50,92.9,11,M,1019.4
2459550.333,2021-12-01,8:00,54,52,92.9,12,17,1018.6
2459550.375,2021-12-01,9:00,54,52,92.9,16,M,1018.3
2459550.39,2021-12-01,9:22,54,52,92.9,17,M,1018.4
2459550.399,2021-12-01,9:35,54,52,92.9,15,M,1018.6
2459550.417,2021-12-01,10:00,54,52,92.9,15,21,1018.1
2459550.438,2021-12-01,10:30,54,52,92.9,14,19,1018.2
2459550.449,2021-12-01,10:47,54,52,92.9,11,16,1018.5
2459550.458,2021-12-01,11:00,54,52,92.9,10,16,1018.7
2459550.484,2021-12-01,11:37,54,52,92.9,14,M,1018.6
2459550.507,2021-12-01,12:10,54,52,92.9,11,M,1018.8
2459550.583,2021-12-01,14:00,54,52,92.9,10,M,1017.8
2459550.625,2021-12-01,15:00,55,50,83.2,13,22,1017.6
2459550.667,2021-12-01,16:00,54,50,86.3,17,30,1017.1
2459550.708,2021-12-01,17:00,54,50,86.3,16,27,1017.3
2459550.75,2021-12-01,18:00,54,52,92.9,20,29,1017.2
2459550.792,2021-12-01,19:00,54,52,92.9,20,26,1017.8
2459550.833,2021-12-01,20:00,54,52,92.9,17,24,1017
2459550.875,2021-12-01,21:00,54,50,86.3,17,M,1017
2459550.917,2021-12-01,22:00,54,50,86.3,14,23,1016.9
2459550.958,2021-12-01,23:00,54,50,86.3,14,20,1016.4
2459551,2021-12-02,0:00,54,50,86.3,13,21,1016.2
2459551.028,2021-12-02,0:40,54,50,86.3,12,18,1016.2
2459551.042,2021-12-02,1:00,54,50,86.3,15,M,1016
2459551.083,2021-12-02,2:00,52,50,92.9,10,M,1016.8
2459551.092,2021-12-02,2:12,50,48,92.8,9,M,1016.9
2459551.096,2021-12-02,2:18,50,48,92.8,9,17,1017.1
2459551.125,2021-12-02,3:00,52,50,92.9,2,M,1017.1
2459551.167,2021-12-02,4:00,50,48,92.8,3,M,1018
2459551.199,2021-12-02,4:46,50,48,92.8,4,M,1017.9
2459551.208,2021-12-02,5:00,50,48,92.8,3,M,1018.3
2459551.25,2021-12-02,6:00,48,46,92.7,3,M,1018.8
2459551.292,2021-12-02,7:00,50,48,92.8,3,M,1019.5
2459551.333,2021-12-02,8:00,50,41,71,4,M,1019.8
2459551.375,2021-12-02,9:00,50,43,76.7,2,M,1019.8
2459551.417,2021-12-02,10:00,48,45,89.3,10,M,1020.1
2459551.458,2021-12-02,11:00,46,43,89.2,17,M,1021.1
2459551.5,2021-12-02,12:00,46,41,82.6,23,M,1021.5
2459551.542,2021-12-02,13:00,45,41,85.8,19,M,1021.9
2459551.583,2021-12-02,14:00,45,41,85.8,19,25,1022
2459551.625,2021-12-02,15:00,45,39,79.3,19,27,1022.8
2459551.667,2021-12-02,16:00,45,39,79.3,21,29,1023.3
2459551.708,2021-12-02,17:00,45,39,79.3,22,27,1024.5
2459551.75,2021-12-02,18:00,45,39,79.3,23,29,1024.8
2459551.792,2021-12-02,19:00,45,37,73.3,24,29,1025.8
2459551.833,2021-12-02,20:00,45,36,70.5,22,30,1025.9
2459551.875,2021-12-02,21:00,45,34,65.1,23,29,1026.3
2459551.917,2021-12-02,22:00,45,36,70.5,22,31,1026.5
2459551.958,2021-12-02,23:00,45,36,70.5,21,27,1026.5
2459552,2021-12-03,0:00,43,34,70.3,16,24,1027.1
2459552.042,2021-12-03,1:00,43,34,70.3,19,M,1027
2459552.083,2021-12-03,2:00,43,34,70.3,18,M,1027.1
2459552.125,2021-12-03,3:00,43,32,64.8,18,M,1027.7
2459552.167,2021-12-03,4:00,39,32,75.7,9,M,1028.4
2459552.208,2021-12-03,5:00,37,32,81.9,7,M,1028.6
2459552.223,2021-12-03,5:21,36,32,85.2,4,M,1028.7
2459552.25,2021-12-03,6:00,36,32,85.2,3,M,1028.9
2459552.292,2021-12-03,7:00,32,30,92.2,2,M,1029.6
2459552.333,2021-12-03,8:00,34,32,92.3,2,M,1029.6
2459552.375,2021-12-03,9:00,32,30,92.2,0,M,1029.4
2459552.417,2021-12-03,10:00,34,32,92.3,3,M,1029.6
2459552.458,2021-12-03,11:00,32,30,92.2,2,M,1029.7
2459552.5,2021-12-03,12:00,30,28,92.1,2,M,1029.4
2459552.542,2021-12-03,13:00,32,32,100,0,M,1029.3
2459552.583,2021-12-03,14:00,28,28,100,3,M,1028.8
2459552.625,2021-12-03,15:00,34,34,100,2,M,1028.9
2459552.667,2021-12-03,16:00,34,34,100,2,M,1028.9
2459552.708,2021-12-03,17:00,34,34,100,4,M,1028.7
2459552.75,2021-12-03,18:00,37,34,88.8,11,M,1028.8
2459552.792,2021-12-03,19:00,41,36,82.2,9,M,1028.2
2459552.833,2021-12-03,20:00,43,34,70.3,12,M,1027.4
2459552.875,2021-12-03,21:00,43,34,70.3,12,M,1026.8
2459552.917,2021-12-03,22:00,41,36,82.2,11,M,1025.7
2459552.958,2021-12-03,23:00,41,36,82.2,12,M,1024.8
2459553,2021-12-04,0:00,39,36,88.9,13,M,1024.6
2459553.042,2021-12-04,1:00,39,36,88.9,11,M,1023.5
2459553.083,2021-12-04,2:00,39,32,75.7,8,M,1023.2
2459553.125,2021-12-04,3:00,39,36,88.9,8,M,1022.8
2459553.167,2021-12-04,4:00,39,34,82.1,7,M,1022.6
2459553.208,2021-12-04,5:00,39,30,69.8,2,M,1021.7
2459553.224,2021-12-04,5:22,36,32,85.2,2,M,1021.5
2459553.25,2021-12-04,6:00,37,32,81.9,3,M,1020.9
2459553.292,2021-12-04,7:00,37,32,81.9,3,M,1020.3
2459553.304,2021-12-04,7:18,36,34,92.3,0,M,1020.4
2459553.333,2021-12-04,8:00,37,34,88.8,4,M,1019.9
2459553.375,2021-12-04,9:00,39,34,82.1,7,M,1018.8
2459553.417,2021-12-04,10:00,37,34,88.8,2,M,1019
2459553.458,2021-12-04,11:00,37,34,88.8,3,M,1018.8
2459553.488,2021-12-04,11:43,39,34,82.1,2,M,1018.7
2459553.5,2021-12-04,12:00,39,34,82.1,3,M,1018.4
2459553.542,2021-12-04,13:00,37,34,88.8,2,M,1018.2
2459553.553,2021-12-04,13:16,37,34,88.8,2,M,1017.9
2459553.583,2021-12-04,14:00,37,36,96.1,3,M,1018.2
2459553.617,2021-12-04,14:49,36,36,100,4,M,1018.2
2459553.619,2021-12-04,14:51,36,34,92.3,3,M,1018.1
2459553.625,2021-12-04,15:00,36,34,92.3,2,M,1018.1
2459553.667,2021-12-04,16:00,36,34,92.3,0,M,1018.4
2459553.699,2021-12-04,16:46,37,36,96.1,4,M,1018.4
2459553.708,2021-12-04,17:00,37,36,96.1,4,M,1018.6
2459553.722,2021-12-04,17:19,37,36,96.1,3,M,1018.7
2459553.728,2021-12-04,17:29,37,36,96.1,3,M,1018.8
2459553.75,2021-12-04,18:00,37,36,96.1,2,M,1019.2
2459553.792,2021-12-04,19:00,39,37,92.4,7,M,1019.8
2459553.833,2021-12-04,20:00,39,37,92.4,7,M,1020.2
2459553.875,2021-12-04,21:00,39,36,88.9,9,M,1020
2459553.917,2021-12-04,22:00,41,36,82.2,11,M,1020.4
2459553.958,2021-12-04,23:00,39,34,82.1,14,M,1021
2459554,2021-12-05,0:00,39,34,82.1,15,20,1021.6
2459554.042,2021-12-05,1:00,39,34,82.1,17,M,1022.4
2459554.083,2021-12-05,2:00,37,34,88.8,9,M,1022.9
2459554.099,2021-12-05,2:22,36,32,85.2,5,M,1023
2459554.125,2021-12-05,3:00,36,34,92.3,9,M,1023.5
2459554.167,2021-12-05,4:00,37,34,88.8,9,M,1024.7
2459554.169,2021-12-05,4:03,36,34,92.3,7,M,1024.8
2459554.208,2021-12-05,5:00,39,32,75.7,17,23,1025.8
2459554.25,2021-12-05,6:00,39,32,75.7,15,21,1026.6
2459554.292,2021-12-05,7:00,37,32,81.9,11,19,1027.6
2459554.333,2021-12-05,8:00,37,32,81.9,14,M,1028.7
2459554.342,2021-12-05,8:13,36,32,85.2,10,17,1028.9
2459554.375,2021-12-05,9:00,34,30,85.1,3,M,1029.6
2459554.417,2021-12-05,10:00,34,30,85.1,4,M,1030.4
2459554.458,2021-12-05,11:00,30,28,92.1,2,M,1031.6
2459554.5,2021-12-05,12:00,30,27,88.4,4,M,1032.2
2459554.542,2021-12-05,13:00,28,28,100,5,M,1032.6
2459554.583,2021-12-05,14:00,30,30,100,2,M,1033.4
2459554.625,2021-12-05,15:00,32,32,100,2,M,1033.5
2459554.667,2021-12-05,16:00,32,30,92.2,3,M,1034.2
2459554.708,2021-12-05,17:00,34,32,92.3,4,M,1035.4
2459554.75,2021-12-05,18:00,36,32,85.2,7,M,1035.6
2459554.792,2021-12-05,19:00,37,32,81.9,4,M,1036.3
2459554.833,2021-12-05,20:00,39,32,75.7,3,M,1035.7
2459554.875,2021-12-05,21:00,39,30,69.8,4,M,1035.4
2459554.917,2021-12-05,22:00,39,32,75.7,5,M,1034.6
2459554.958,2021-12-05,23:00,39,32,75.7,6,M,1033.7
2459555,2021-12-06,0:00,37,32,81.9,4,M,1033.2
2459555.042,2021-12-06,1:00,37,32,81.9,4,M,1033.2
2459555.083,2021-12-06,2:00,37,34,88.8,5,M,1032.4
2459555.125,2021-12-06,3:00,37,32,81.9,6,M,1031.9
2459555.167,2021-12-06,4:00,36,32,85.2,5,M,1030.2
2459555.208,2021-12-06,5:00,37,32,81.9,6,M,1029.9
2459555.222,2021-12-06,5:19,36,32,85.2,5,M,1029.9
2459555.25,2021-12-06,6:00,36,34,92.3,7,M,1029
2459555.292,2021-12-06,7:00,37,34,88.8,5,M,1028.4
2459555.303,2021-12-06,7:17,36,32,85.2,2,M,1028.3
2459555.318,2021-12-06,7:38,36,32,85.2,7,M,1027.7
2459555.325,2021-12-06,7:48,36,32,85.2,7,M,1027.7
2459555.333,2021-12-06,8:00,36,32,85.2,6,M,1027.5
2459555.337,2021-12-06,8:05,36,32,85.2,4,M,1027.6
2459555.375,2021-12-06,9:00,36,32,85.2,6,M,1026.3
2459555.397,2021-12-06,9:31,34,32,92.3,6,M,1025.5
2459555.406,2021-12-06,9:44,34,32,92.3,5,M,1025.4
2459555.417,2021-12-06,10:00,34,32,92.3,7,M,1024.7
2459555.431,2021-12-06,10:20,34,34,100,7,M,1024.2
2459555.438,2021-12-06,10:30,34,32,92.3,7,M,1024
2459555.447,2021-12-06,10:43,34,32,92.3,9,M,1023.9
2459555.458,2021-12-06,11:00,34,32,92.3,6,M,1023.5
2459555.47,2021-12-06,11:17,32,32,100,6,M,1023.3
2459555.472,2021-12-06,11:20,32,32,100,6,M,1023.2
2459555.483,2021-12-06,11:35,32,32,100,6,M,1022.7
2459555.49,2021-12-06,11:46,32,32,100,6,M,1022.2
2459555.506,2021-12-06,12:09,32,32,100,7,M,1022.1
2459555.515,2021-12-06,12:22,32,32,100,6,M,1021.8
2459555.545,2021-12-06,13:05,32,32,100,6,M,1021.5
2459555.552,2021-12-06,13:15,32,32,100,5,M,1021.4
2459555.555,2021-12-06,13:19,32,32,100,7,M,1021.4
2459555.625,2021-12-06,15:00,34,32,92.3,7,M,1019.9
2459555.642,2021-12-06,15:24,34,32,92.3,7,M,1020
2459555.667,2021-12-06,16:00,34,34,100,7,M,1019.6
2459555.676,2021-12-06,16:14,34,32,92.3,9,M,1019.5
2459555.691,2021-12-06,16:35,34,32,92.3,7,M,1019.5
2459555.708,2021-12-06,17:00,34,32,92.3,7,M,1019.5
2459555.75,2021-12-06,18:00,34,34,100,6,M,1019.3
2459555.792,2021-12-06,19:00,36,34,92.3,7,M,1018.6
2459555.833,2021-12-06,20:00,36,36,100,7,M,1017.8
2459555.875,2021-12-06,21:00,37,36,96.1,6,M,1017
2459555.917,2021-12-06,22:00,37,36,96.1,5,M,1016.6
2459555.942,2021-12-06,22:37,39,37,92.4,3,M,1016.7
2459555.958,2021-12-06,23:00,39,37,92.4,4,M,1016.6
2459555.989,2021-12-06,23:44,37,37,100,2,M,1016.7
2459556,2021-12-07,0:00,37,37,100,5,M,1016.4
2459556.042,2021-12-07,1:00,37,36,96.1,0,M,1016.4
2459556.083,2021-12-07,2:00,37,37,100,2,M,1016.6
2459556.11,2021-12-07,2:38,39,37,92.4,0,M,1016.4
2459556.125,2021-12-07,3:00,39,37,92.4,2,M,1016.3
2459556.167,2021-12-07,4:00,39,37,92.4,3,M,1016.3
2459556.208,2021-12-07,5:00,39,37,92.4,2,M,1016.8
2459556.238,2021-12-07,5:42,39,37,92.4,0,M,1017.4
2459556.25,2021-12-07,6:00,39,37,92.4,0,M,1017.4
2459556.262,2021-12-07,6:17,39,37,92.4,4,M,1017.4
2459556.276,2021-12-07,6:37,39,37,92.4,8,M,1017.4
2459556.292,2021-12-07,7:00,39,36,88.9,5,M,1017.1
2459556.333,2021-12-07,8:00,37,36,96.1,4,M,1016.4
2459556.375,2021-12-07,9:00,39,37,92.4,4,M,1016.8
2459556.383,2021-12-07,9:12,37,37,100,2,M,1016.9
2459556.417,2021-12-07,10:00,37,37,100,2,M,1017.3
2459556.441,2021-12-07,10:35,37,37,100,0,M,1017.3
2459556.458,2021-12-07,11:00,37,37,100,2,M,1017.6
2459556.477,2021-12-07,11:27,37,37,100,2,M,1017.6
2459556.492,2021-12-07,11:48,37,37,100,3,M,1017.3
2459556.51,2021-12-07,12:14,39,37,92.4,3,M,1017.3
2459556.525,2021-12-07,12:36,39,37,92.4,2,M,1017.3
2459556.538,2021-12-07,12:54,39,37,92.4,2,M,1017.2
2459556.555,2021-12-07,13:19,39,37,92.4,2,M,1017
2459556.588,2021-12-07,14:07,39,39,100,3,M,1017.2
2459556.62,2021-12-07,14:53,39,39,100,4,M,1017.2
2459556.644,2021-12-07,15:27,39,39,100,5,M,1017.3
2459556.659,2021-12-07,15:49,39,39,100,4,M,1017.5
2459556.674,2021-12-07,16:10,39,39,100,5,M,1017.3
2459556.699,2021-12-07,16:47,39,39,100,4,M,1017.2
2459556.723,2021-12-07,17:21,39,39,100,6,M,1017.3
2459556.792,2021-12-07,19:00,41,41,100,5,M,1017.3
2459556.833,2021-12-07,20:00,41,41,100,7,M,1016.7
2459556.848,2021-12-07,20:21,41,41,100,7,M,1016.6
2459556.869,2021-12-07,20:52,43,41,92.6,7,M,1016.4
2459556.875,2021-12-07,21:00,43,41,92.6,6,M,1016.3
2459556.882,2021-12-07,21:10,43,41,92.6,7,M,1016.1
2459556.917,2021-12-07,22:00,43,41,92.6,8,M,1015.3
2459556.944,2021-12-07,22:39,43,41,92.6,9,M,1014.8
2459556.974,2021-12-07,23:22,43,41,92.6,6,M,1014.2
2459556.985,2021-12-07,23:38,43,43,100,7,M,1014.1
2459557.018,2021-12-08,0:26,43,41,92.6,9,M,1013.1
2459557.048,2021-12-08,1:09,43,41,92.6,9,M,1012.4
2459557.07,2021-12-08,1:41,43,43,100,10,M,1011.7
2459557.125,2021-12-08,3:00,43,43,100,8,M,1010.6
2459557.135,2021-12-08,3:14,43,43,100,10,M,1010.5
2459557.16,2021-12-08,3:51,45,43,92.6,9,M,1009.9
2459557.167,2021-12-08,4:00,45,43,92.6,10,M,1009.8
2459557.174,2021-12-08,4:10,45,43,92.6,10,M,1009.7
2459557.193,2021-12-08,4:38,45,43,92.6,10,M,1009
2459557.208,2021-12-08,5:00,45,43,92.6,11,19,1008.6
2459557.219,2021-12-08,5:15,45,43,92.6,11,16,1008.1
2459557.263,2021-12-08,6:18,45,45,100,8,M,1007.1
2459557.275,2021-12-08,6:36,45,45,100,7,M,1006.8
2459557.288,2021-12-08,6:55,46,46,100,12,M,1006.7
2459557.375,2021-12-08,9:00,46,45,96.3,14,M,1005.4
2459557.417,2021-12-08,10:00,46,43,89.2,15,M,1005.3
2459557.458,2021-12-08,11:00,45,41,85.8,14,M,1005.5
2459557.492,2021-12-08,11:48,43,39,85.6,24,30,1006.4
2459557.5,2021-12-08,12:00,43,39,85.6,21,27,1006.6
2459557.509,2021-12-08,12:13,43,37,79.2,21,30,1006.8
2459557.542,2021-12-08,13:00,43,37,79.2,23,30,1007.3
2459557.583,2021-12-08,14:00,43,36,76.1,24,30,1007.8
2459557.625,2021-12-08,15:00,41,37,85.5,26,M,1008.9
2459557.667,2021-12-08,16:00,41,34,75.9,22,M,1009.9
2459557.708,2021-12-08,17:00,41,34,75.9,17,M,1010.9
2459557.75,2021-12-08,18:00,43,36,76.1,16,M,1011.5
2459557.792,2021-12-08,19:00,45,36,70.5,17,M,1011.9
2459557.833,2021-12-08,20:00,45,36,70.5,16,M,1012.5
2459557.875,2021-12-08,21:00,45,34,65.1,13,M,1012.5
2459557.917,2021-12-08,22:00,45,34,65.1,10,M,1012.6
2459557.958,2021-12-08,23:00,43,34,70.3,7,M,1012.8
