SeaTac Airport,,,,,,,,
 Pseudo-Julian-Date,Date,Time,Temperature,Dewpoint,Relhum,Speed,Gust,Pressure
2459586.113,2022-01-06,2:43,34,32,92.3,6,M,1019.1
2459586.12,2022-01-06,2:53,34,32,92.3,6,M,1018.9
2459586.162,2022-01-06,3:53,35,33,92.3,6,M,1017.5
2459586.185,2022-01-06,4:27,36,33,88.7,5,M,1016.3
2459586.203,2022-01-06,4:53,35,33,92.3,4,M,1016.5
2459586.217,2022-01-06,5:13,35,33,92.3,5,M,1015.6
2459586.227,2022-01-06,5:27,35,33,92.3,4,M,1015.3
2459586.245,2022-01-06,5:53,36,34,92.3,6,M,1014.3
2459586.252,2022-01-06,6:03,36,34,92.3,4,M,1013.9
2459586.261,2022-01-06,6:16,36,34,92.3,4,M,1013.6
2459586.268,2022-01-06,6:26,37,34,88.8,5,M,1012.9
2459586.287,2022-01-06,6:53,36,34,92.3,5,M,1011.9
2459586.293,2022-01-06,7:02,37,34,88.8,3,M,1012.2
2459586.328,2022-01-06,7:53,36,34,92.3,4,M,1009.6
2459586.353,2022-01-06,8:28,36,35,96.1,4,M,1009.5
2459586.355,2022-01-06,8:31,36,34,92.3,5,M,1009.5
2459586.367,2022-01-06,8:48,36,36,100,4,M,1009.5
2459586.37,2022-01-06,8:53,36,35,96.1,4,M,1009.6
2459586.377,2022-01-06,9:03,36,35,96.1,4,M,1009.9
2459586.383,2022-01-06,9:12,36,35,96.1,3,M,1009.5
2459586.388,2022-01-06,9:18,36,35,96.1,3,M,1009.2
2459586.389,2022-01-06,9:20,36,35,96.1,4,M,1008.8
2459586.402,2022-01-06,9:39,36,35,96.1,5,M,1008.5
2459586.412,2022-01-06,9:53,36,35,96.1,9,M,1008.4
2459586.429,2022-01-06,10:18,37,36,96.1,8,M,1007.8
2459586.453,2022-01-06,10:53,37,36,96.1,5,M,1008.3
2459586.469,2022-01-06,11:15,37,36,96.1,4,M,1007.8
2459586.475,2022-01-06,11:24,37,36,96.1,5,M,1007.5
2459586.489,2022-01-06,11:44,37,36,96.1,4,M,1007.1
2459586.495,2022-01-06,11:53,37,36,96.1,4,M,1007.5
2459586.515,2022-01-06,12:21,38,36,92.4,0,M,1007.4
2459586.529,2022-01-06,12:42,38,37,96.1,5,M,1007.4
2459586.537,2022-01-06,12:53,38,37,96.1,6,M,1007.5
2459586.558,2022-01-06,13:23,38,37,96.1,9,M,1006.7
2459586.578,2022-01-06,13:53,40,39,96.2,12,M,1006.7
2459586.588,2022-01-06,14:07,41,39,92.5,13,M,1006.3
2459586.62,2022-01-06,14:53,45,43,92.6,14,M,1006.7
2459586.642,2022-01-06,15:25,47,46,96.3,13,M,1006.1
2459586.662,2022-01-06,15:53,48,46,92.7,13,M,1006.5
2459586.678,2022-01-06,16:17,48,47,96.3,12,M,1006.1
2459586.692,2022-01-06,16:36,48,47,96.3,15,22,1005.7
2459586.703,2022-01-06,16:53,49,47,92.8,13,M,1006.5
2459586.726,2022-01-06,17:25,49,47,92.8,16,M,1005.7
2459586.745,2022-01-06,17:53,49,47,92.8,14,22,1006.2
2459586.774,2022-01-06,18:34,50,48,92.8,15,M,1005.7
2459586.787,2022-01-06,18:53,50,48,92.8,13,M,1005.8
2459586.797,2022-01-06,19:07,50,48,92.8,10,M,1005
2459586.813,2022-01-06,19:30,50,48,92.8,12,23,1004.6
2459586.828,2022-01-06,19:53,50,48,92.8,16,26,1004.7
2459586.87,2022-01-06,20:53,50,48,92.8,12,18,1003.7
2459586.882,2022-01-06,21:10,50,48,92.8,12,M,1003
2459586.912,2022-01-06,21:53,50,48,92.8,13,22,1003.1
2459586.931,2022-01-06,22:21,50,49,96.3,13,M,1002.3
2459586.953,2022-01-06,22:53,50,49,96.3,13,M,1002.5
2459586.963,2022-01-06,23:07,50,49,96.3,10,19,1001.9
2459586.995,2022-01-06,23:53,50,49,96.3,13,M,1002.2
2459587.014,2022-01-07,0:20,50,49,96.3,10,M,1001.2
2459587.037,2022-01-07,0:53,50,49,96.3,11,22,1001
2459587.078,2022-01-07,1:53,50,48,92.8,16,23,999.9
2459587.112,2022-01-07,2:41,50,47,89.4,15,23,998.9
2459587.12,2022-01-07,2:53,50,47,89.4,17,23,998.9
2459587.131,2022-01-07,3:08,50,47,89.4,19,27,998.2
2459587.14,2022-01-07,3:22,49,46,89.3,17,25,998.2
2459587.162,2022-01-07,3:53,49,46,89.3,15,23,998.3
2459587.203,2022-01-07,4:53,49,45,86,18,26,997.2
2459587.245,2022-01-07,5:53,48,45,89.3,14,M,996.7
2459587.287,2022-01-07,6:53,47,44,89.2,15,24,995.2
2459587.328,2022-01-07,7:53,47,43,85.9,18,27,994.3
2459587.37,2022-01-07,8:53,47,43,85.9,11,21,993.8
2459587.412,2022-01-07,9:53,46,43,89.2,11,M,992.8
2459587.446,2022-01-07,10:42,46,43,89.2,9,M,992.9
2459587.453,2022-01-07,10:53,46,43,89.2,9,M,993
2459587.486,2022-01-07,11:40,46,43,89.2,10,M,992.2
2459587.495,2022-01-07,11:53,46,43,89.2,7,M,992.4
2459587.519,2022-01-07,12:28,46,44,92.7,8,M,991.6
2459587.537,2022-01-07,12:53,47,44,89.2,8,M,991.5
2459587.578,2022-01-07,13:53,47,44,89.2,7,M,991.1
2459587.61,2022-01-07,14:39,47,45,92.7,6,M,990.9
2459587.62,2022-01-07,14:53,47,45,92.7,5,M,991
2459587.644,2022-01-07,15:27,48,46,92.7,18,26,991.2
2459587.662,2022-01-07,15:53,47,45,92.7,10,M,991.5
2459587.672,2022-01-07,16:07,47,44,89.2,10,21,991.5
2459587.703,2022-01-07,16:53,46,43,89.2,6,M,993.7
2459587.74,2022-01-07,17:46,45,42,89.1,11,19,995.7
2459587.745,2022-01-07,17:53,44,42,92.6,12,M,996
2459587.787,2022-01-07,18:53,44,40,85.7,12,22,998.3
2459587.828,2022-01-07,19:53,43,38,82.3,19,30,1000.1
2459587.844,2022-01-07,20:15,42,36,79.1,21,32,1000.5
2459587.87,2022-01-07,20:53,42,34,73,23,36,1001.7
2459587.901,2022-01-07,21:37,42,30,62.1,23,33,1002.9
2459587.912,2022-01-07,21:53,42,30,62.1,23,35,1003.5
2459587.953,2022-01-07,22:53,41,31,67.3,19,31,1004.6
2459587.995,2022-01-07,23:53,40,31,69.9,15,29,1006.1
2459588.037,2022-01-08,0:53,40,31,69.9,18,29,1007.4
2459588.078,2022-01-08,1:53,39,32,75.7,18,28,1008.3
2459588.12,2022-01-08,2:53,39,32,75.7,13,20,1010.3
2459588.162,2022-01-08,3:53,39,33,78.8,11,22,1011.5
2459588.194,2022-01-08,4:40,39,34,82.1,15,22,1012.1
2459588.203,2022-01-08,4:53,39,33,78.8,12,25,1012.7
2459588.24,2022-01-08,5:45,38,33,82,12,23,1012.8
2459588.245,2022-01-08,5:53,38,33,82,16,23,1013.2
2459588.287,2022-01-08,6:53,38,33,82,12,23,1014.3
2459588.328,2022-01-08,7:53,38,33,82,11,M,1015.6
2459588.37,2022-01-08,8:53,38,33,82,7,M,1016.5
2459588.412,2022-01-08,9:53,37,33,85.3,6,M,1017.8
2459588.433,2022-01-08,10:24,37,33,85.3,7,M,1018
2459588.453,2022-01-08,10:53,37,33,85.3,8,M,1018.9
2459588.495,2022-01-08,11:53,37,33,85.3,7,M,1019
2459588.507,2022-01-08,12:10,37,33,85.3,6,M,1019
2459588.529,2022-01-08,12:42,37,34,88.8,6,M,1019
2459588.537,2022-01-08,12:53,38,34,85.3,8,M,1019.4
2459588.551,2022-01-08,13:13,38,34,85.3,9,M,1019.6
2459588.578,2022-01-08,13:53,38,34,85.3,9,M,1020.4
2459588.62,2022-01-08,14:53,38,34,85.3,8,M,1021.3
2459588.651,2022-01-08,15:37,38,33,82,7,M,1021.6
2459588.662,2022-01-08,15:53,38,33,82,7,M,1022.1
2459588.703,2022-01-08,16:53,39,34,82.1,9,M,1023.1
2459588.745,2022-01-08,17:53,39,34,82.1,9,M,1024.2
2459588.787,2022-01-08,18:53,40,35,82.1,10,M,1024.7
2459588.828,2022-01-08,19:53,41,35,79,9,M,1024.8
2459588.87,2022-01-08,20:53,44,35,70.4,12,M,1024.3
2459588.912,2022-01-08,21:53,45,36,70.5,9,M,1024.6
2459588.953,2022-01-08,22:53,44,35,70.4,8,M,1024.9
2459588.995,2022-01-08,23:53,44,34,67.6,12,M,1025.5
2459589.037,2022-01-09,0:53,43,35,73.1,9,M,1025.9
2459589.078,2022-01-09,1:53,40,34,78.9,6,M,1025.9
2459589.12,2022-01-09,2:53,39,33,78.8,6,M,1026.2
2459589.162,2022-01-09,3:53,40,33,75.8,6,M,1026.1
2459589.703,2022-01-09,16:53,36,33,88.7,3,M,1026.8
2459589.745,2022-01-09,17:53,42,35,76,0,M,1026.6
2459589.787,2022-01-09,18:53,45,35,67.8,4,M,1026.6
2459589.828,2022-01-09,19:53,45,35,67.8,4,M,1026
2459589.87,2022-01-09,20:53,46,38,73.4,3,M,1025.8
2459589.912,2022-01-09,21:53,50,37,60.8,4,M,1025.6
2459589.953,2022-01-09,22:53,48,39,70.8,3,M,1025.8
2459589.995,2022-01-09,23:53,48,40,73.6,4,M,1025.8
2459590.037,2022-01-10,0:53,42,37,82.3,0,M,1026.4
2459590.078,2022-01-10,1:53,40,37,88.9,4,M,1026.6
2459590.62,2022-01-10,14:53,40,31,69.9,4,M,1026.3
2459590.662,2022-01-10,15:53,39,35,85.4,7,M,1028.6
2459590.697,2022-01-10,16:43,39,37,92.4,12,M,1028.7
2459590.703,2022-01-10,16:53,39,37,92.4,10,M,1029.1
2459590.745,2022-01-10,17:53,40,38,92.5,8,M,1029.6
2459590.787,2022-01-10,18:53,43,38,82.3,7,M,1029.4
2459590.828,2022-01-10,19:53,43,40,89,4,M,1028.6
2459590.87,2022-01-10,20:53,44,40,85.7,3,M,1028.5
2459590.912,2022-01-10,21:53,47,41,79.5,0,M,1028.5
2459590.953,2022-01-10,22:53,46,43,89.2,0,M,1028.8
2459590.995,2022-01-10,23:53,46,42,85.8,3,M,1028.8
2459591.037,2022-01-11,0:53,45,43,92.6,0,M,1028.6
2459591.078,2022-01-11,1:53,45,43,92.6,0,M,1028
2459591.12,2022-01-11,2:53,47,40,76.5,8,M,1027.3
2459591.162,2022-01-11,3:53,46,39,76.4,5,M,1026.6
2459591.203,2022-01-11,4:53,47,38,70.7,9,M,1025.6
2459591.245,2022-01-11,5:53,47,39,73.5,8,M,1025
2459591.287,2022-01-11,6:53,47,40,76.5,6,M,1024.7
2459591.328,2022-01-11,7:53,48,41,76.6,7,M,1024.2
2459591.37,2022-01-11,8:53,45,43,92.6,0,M,1023.5
2459591.412,2022-01-11,9:53,45,44,96.3,6,M,1024.9
2459591.453,2022-01-11,10:53,46,45,96.3,3,M,1024.9
2459591.473,2022-01-11,11:21,46,45,96.3,0,M,1024.4
2459591.479,2022-01-11,11:30,46,44,92.7,0,M,1024.4
2459591.495,2022-01-11,11:53,46,45,96.3,5,M,1024.7
2459591.515,2022-01-11,12:21,47,46,96.3,9,M,1023.7
2459591.526,2022-01-11,12:38,47,46,96.3,8,M,1023.4
2459591.537,2022-01-11,12:53,47,46,96.3,7,M,1023.7
2459591.547,2022-01-11,13:08,47,46,96.3,6,M,1023.4
2459591.572,2022-01-11,13:44,48,47,96.3,7,M,1023.7
2459591.578,2022-01-11,13:53,47,47,100,8,M,1023.9
2459591.62,2022-01-11,14:53,49,48,96.3,7,M,1024.5
2459591.662,2022-01-11,15:53,49,47,92.8,8,M,1024.5
2459591.68,2022-01-11,16:19,49,48,96.3,3,M,1024.3
2459591.703,2022-01-11,16:53,49,48,96.3,8,M,1024.7
2459591.745,2022-01-11,17:53,49,48,96.3,5,M,1025.5
2459591.787,2022-01-11,18:53,50,49,96.3,6,M,1025.3
2459591.828,2022-01-11,19:53,51,49,92.8,9,M,1024.1
2459591.867,2022-01-11,20:49,52,48,86.2,8,M,1022.5
2459591.87,2022-01-11,20:53,51,49,92.8,8,M,1022.9
2459591.912,2022-01-11,21:53,51,49,92.8,8,M,1022
2459591.953,2022-01-11,22:53,51,49,92.8,13,M,1020.8
2459591.995,2022-01-11,23:53,51,49,92.8,8,M,1021.1
2459592.037,2022-01-12,0:53,52,49,89.5,11,M,1020.3
2459592.055,2022-01-12,1:19,52,49,89.5,12,M,1019.5
2459592.078,2022-01-12,1:53,52,48,86.2,7,M,1020.1
2459592.12,2022-01-12,2:53,52,48,86.2,10,M,1019.8
2459592.162,2022-01-12,3:53,51,49,92.8,4,M,1020
2459592.18,2022-01-12,4:19,51,49,92.8,6,M,1019.5
2459592.181,2022-01-12,4:20,51,49,92.8,6,M,1019.5
2459592.203,2022-01-12,4:53,50,49,96.3,5,M,1019.7
2459592.233,2022-01-12,5:35,51,50,96.4,6,M,1019.9
2459592.245,2022-01-12,5:53,51,50,96.4,4,M,1020.7
2459592.278,2022-01-12,6:41,50,50,100,7,M,1020.2
2459592.287,2022-01-12,6:53,51,50,96.4,7,M,1020.9
2459592.298,2022-01-12,7:09,51,50,96.4,7,M,1020.5
2459592.324,2022-01-12,7:46,51,51,100,6,M,1020.9
2459592.328,2022-01-12,7:53,51,51,100,9,M,1021.3
2459592.353,2022-01-12,8:28,51,51,100,11,M,1020.9
2459592.37,2022-01-12,8:53,51,51,100,10,M,1021.2
2459592.412,2022-01-12,9:53,52,51,96.4,9,M,1021.6
2459592.438,2022-01-12,10:30,52,51,96.4,6,M,1021.5
2459592.453,2022-01-12,10:53,52,51,96.4,7,M,1021.7
2459592.495,2022-01-12,11:53,52,51,96.4,9,M,1021.4
2459592.537,2022-01-12,12:53,52,51,96.4,7,M,1021.2
2459592.552,2022-01-12,13:15,52,51,96.4,7,M,1020.5
2459592.578,2022-01-12,13:53,52,51,96.4,9,M,1020.9
2459592.607,2022-01-12,14:34,52,51,96.4,8,M,1020.5
2459592.62,2022-01-12,14:53,52,52,100,7,M,1020.9
2459592.66,2022-01-12,15:50,54,52,92.9,7,M,1020.1
2459592.662,2022-01-12,15:53,52,51,96.4,7,M,1020.5
2459592.703,2022-01-12,16:53,53,52,96.4,5,M,1020.2
2459592.745,2022-01-12,17:53,53,52,96.4,5,M,1020.9
2459592.787,2022-01-12,18:53,54,51,89.5,6,M,1020.8
2459592.828,2022-01-12,19:53,54,52,92.9,3,M,1020.7
2459592.87,2022-01-12,20:53,55,52,89.6,3,M,1019.8
2459592.912,2022-01-12,21:53,55,52,89.6,4,M,1019.7
2459592.953,2022-01-12,22:53,54,51,89.5,5,M,1019.8
2459592.995,2022-01-12,23:53,55,50,83.2,0,M,1019.4
2459593.037,2022-01-13,0:53,54,47,77.1,0,M,1018.8
2459593.078,2022-01-13,1:53,51,48,89.4,4,M,1018.8
2459593.12,2022-01-13,2:53,52,47,83,0,M,1018.7
2459593.162,2022-01-13,3:53,49,47,92.8,0,M,1018.8
2459593.203,2022-01-13,4:53,47,46,96.3,5,M,1018.7
2459593.245,2022-01-13,5:53,48,45,89.3,8,18,1018.3
2459593.287,2022-01-13,6:53,47,44,89.2,7,M,1018.1
2459593.328,2022-01-13,7:53,44,42,92.6,0,M,1018.6
2459593.37,2022-01-13,8:53,47,44,89.2,7,M,1017.9
2459593.412,2022-01-13,9:53,47,45,92.7,5,M,1018.9
2459593.453,2022-01-13,10:53,47,43,85.9,9,M,1018.1
2459593.495,2022-01-13,11:53,47,43,85.9,7,M,1017.3
2459593.537,2022-01-13,12:53,48,43,82.7,7,M,1016.5
2459593.578,2022-01-13,13:53,47,43,85.9,10,M,1017.6
2459593.62,2022-01-13,14:53,47,45,92.7,0,M,1018.8
2459593.662,2022-01-13,15:53,47,45,92.7,8,M,1019.8
2459593.673,2022-01-13,16:09,47,45,92.7,5,M,1020
2459593.69,2022-01-13,16:33,47,46,96.3,5,M,1020.3
2459593.703,2022-01-13,16:53,47,46,96.3,4,M,1020.9
2459593.745,2022-01-13,17:53,48,46,92.7,6,M,1021.6
2459593.787,2022-01-13,18:53,50,47,89.4,5,M,1022.3
2459593.828,2022-01-13,19:53,51,48,89.4,3,M,1022.3
2459593.87,2022-01-13,20:53,54,47,77.1,0,M,1023.4
2459593.912,2022-01-13,21:53,53,44,71.4,0,M,1023.8
2459593.953,2022-01-13,22:53,53,45,74.1,3,M,1024.6
2459593.995,2022-01-13,23:53,53,44,71.4,4,M,1025.5
2459594.037,2022-01-14,0:53,49,44,82.8,5,M,1027.4
2459594.078,2022-01-14,1:53,49,45,86,0,M,1028.4
2459594.12,2022-01-14,2:53,48,44,85.9,3,M,1028.3
2459594.162,2022-01-14,3:53,48,45,89.3,8,M,1028.1
2459594.203,2022-01-14,4:53,47,44,89.2,5,M,1028.1
2459594.245,2022-01-14,5:53,44,43,96.2,5,M,1029.5
2459594.287,2022-01-14,6:53,44,43,96.2,0,M,1030.4
2459594.316,2022-01-14,7:35,41,40,96.2,5,M,1031.4
2459594.328,2022-01-14,7:53,44,43,96.2,7,M,1031.5
2459594.36,2022-01-14,8:38,44,43,96.2,8,M,1031.6
2459594.37,2022-01-14,8:53,44,43,96.2,9,M,1031.9
2459594.38,2022-01-14,9:07,44,43,96.2,8,M,1031.6
2459594.412,2022-01-14,9:53,44,43,96.2,6,M,1032.3
2459594.453,2022-01-14,10:53,44,43,96.2,0,M,1033
2459594.495,2022-01-14,11:53,44,43,96.2,0,M,1033
2459594.524,2022-01-14,12:35,43,42,96.2,0,M,1032.7
2459594.531,2022-01-14,12:44,43,42,96.2,0,M,1033
2459594.537,2022-01-14,12:53,43,42,96.2,4,M,1033.3
2459594.578,2022-01-14,13:53,43,42,96.2,0,M,1033.4
2459594.588,2022-01-14,14:07,42,41,96.2,0,M,1033
2459594.62,2022-01-14,14:53,43,41,92.6,4,M,1033
2459594.662,2022-01-14,15:53,43,40,89,0,M,1033.1
2459594.703,2022-01-14,16:53,42,39,89,8,M,1032.7
2459594.745,2022-01-14,17:53,43,40,89,3,M,1033
2459594.787,2022-01-14,18:53,43,42,96.2,0,M,1033.4
2459594.828,2022-01-14,19:53,46,43,89.2,3,M,1032.6
2459594.87,2022-01-14,20:53,47,42,82.6,4,M,1031.8
2459594.912,2022-01-14,21:53,49,43,79.7,4,M,1030.7
2459594.953,2022-01-14,22:53,48,43,82.7,3,M,1030.8
2459594.995,2022-01-14,23:53,48,43,82.7,0,M,1030.7
2459595.037,2022-01-15,0:53,47,43,85.9,3,M,1030.8
2459595.078,2022-01-15,1:53,44,42,92.6,0,M,1030.2
2459595.12,2022-01-15,2:53,43,41,92.6,3,M,1029.9
2459595.125,2022-01-15,3:00,42,41,96.2,3,M,1029.3
2459595.128,2022-01-15,3:05,43,42,96.2,3,M,1029.3
2459595.133,2022-01-15,3:11,43,42,96.2,3,M,1029.3
2459595.15,2022-01-15,3:36,43,43,100,3,M,1029.3
2459595.162,2022-01-15,3:53,42,42,100,0,M,1029.4
2459595.167,2022-01-15,4:00,42,41,96.2,0,M,1029
2459595.169,2022-01-15,4:03,42,41,96.2,0,M,1029
2459595.175,2022-01-15,4:12,42,40,92.5,0,M,1029
2459595.203,2022-01-15,4:53,43,42,96.2,3,M,1029
2459595.245,2022-01-15,5:53,43,42,96.2,3,M,1028.8
2459595.278,2022-01-15,6:40,42,41,96.2,5,M,1028.3
2459595.287,2022-01-15,6:53,42,41,96.2,3,M,1028.9
2459595.29,2022-01-15,6:57,41,40,96.2,3,M,1028.7
2459595.294,2022-01-15,7:03,40,39,96.2,3,M,1028.7
2459595.297,2022-01-15,7:08,40,39,96.2,0,M,1028.7
2459595.328,2022-01-15,7:53,39,39,100,0,M,1028.7
2459595.37,2022-01-15,8:53,38,38,100,3,M,1028.9
2459595.374,2022-01-15,8:58,39,38,96.2,0,M,1028.7
2459595.375,2022-01-15,9:00,39,38,96.2,0,M,1028.7
2459595.382,2022-01-15,9:10,39,39,100,4,M,1028.7
2459595.412,2022-01-15,9:53,41,39,92.5,0,M,1029
2459595.415,2022-01-15,9:58,41,40,96.2,0,M,1028.7
2459595.453,2022-01-15,10:53,41,41,100,3,M,1029.3
2459595.472,2022-01-15,11:20,41,41,100,0,M,1029
2459595.494,2022-01-15,11:51,41,39,92.5,6,M,1028.3
2459595.495,2022-01-15,11:53,41,40,96.2,6,M,1028.6
2459595.52,2022-01-15,12:29,40,39,96.2,0,M,1029
2459595.534,2022-01-15,12:49,39,39,100,0,M,1028.7
2459595.537,2022-01-15,12:53,40,39,96.2,0,M,1028.4
2459595.552,2022-01-15,13:15,40,39,96.2,3,M,1027.7
2459595.573,2022-01-15,13:45,40,39,96.2,0,M,1028
2459595.578,2022-01-15,13:53,40,40,100,0,M,1028
2459595.585,2022-01-15,14:03,40,40,100,0,M,1027.3
2459595.592,2022-01-15,14:12,40,39,96.2,0,M,1027.3
2459595.593,2022-01-15,14:14,40,39,96.2,3,M,1027.3
2459595.602,2022-01-15,14:27,41,40,96.2,0,M,1027.6
2459595.612,2022-01-15,14:41,40,40,100,3,M,1028
2459595.62,2022-01-15,14:53,40,40,100,4,M,1027.9
2459595.643,2022-01-15,15:26,41,41,100,0,M,1027.6
2459595.662,2022-01-15,15:53,39,39,100,4,M,1028.6
2459595.669,2022-01-15,16:03,40,39,96.2,0,M,1028.3
2459595.703,2022-01-15,16:53,41,41,100,0,M,1028.9
2459595.742,2022-01-15,17:49,41,41,100,0,M,1029
2459595.745,2022-01-15,17:53,41,40,96.2,0,M,1029
2459595.754,2022-01-15,18:06,41,40,96.2,3,M,1029
2459595.787,2022-01-15,18:53,41,41,100,0,M,1029.4
2459595.808,2022-01-15,19:23,41,41,100,0,M,1029
2459595.819,2022-01-15,19:39,42,41,96.2,4,M,1028.6
2459595.828,2022-01-15,19:53,42,41,96.2,0,M,1028.8
2459595.87,2022-01-15,20:53,42,41,96.2,3,M,1028.4
2459595.884,2022-01-15,21:13,42,40,92.5,3,M,1028.3
2459595.889,2022-01-15,21:20,42,41,96.2,3,M,1027.9
2459595.91,2022-01-15,21:50,43,41,92.6,0,M,1027.6
2459595.912,2022-01-15,21:53,42,41,96.2,0,M,1028
2459595.922,2022-01-15,22:08,42,41,96.2,0,M,1027.6
2459595.937,2022-01-15,22:29,43,42,96.2,3,M,1027.6
2459595.953,2022-01-15,22:53,42,41,96.2,4,M,1027.8
2459595.962,2022-01-15,23:05,42,41,96.2,0,M,1027.6
2459595.982,2022-01-15,23:34,42,41,96.2,5,M,1027.6
2459595.995,2022-01-15,23:53,42,42,100,3,M,1027.9
2459596.021,2022-01-16,0:30,42,42,100,4,M,1027.6
2459596.037,2022-01-16,0:53,42,41,96.2,3,M,1028.1
2459596.069,2022-01-16,1:39,42,41,96.2,4,M,1027.6
2459596.078,2022-01-16,1:53,41,41,100,0,M,1028.1
2459596.12,2022-01-16,2:53,41,41,100,3,M,1028.1
2459596.138,2022-01-16,3:19,41,40,96.2,5,M,1027.6
2459596.162,2022-01-16,3:53,41,40,96.2,5,M,1028.3
2459596.203,2022-01-16,4:53,41,40,96.2,7,M,1028.3
2459596.245,2022-01-16,5:53,40,40,100,8,M,1028.3
2459596.256,2022-01-16,6:08,40,39,96.2,7,M,1027.7
2459596.287,2022-01-16,6:53,40,39,96.2,7,M,1027.7
2459596.292,2022-01-16,7:01,40,39,96.2,5,M,1027.3
2459596.301,2022-01-16,7:14,40,39,96.2,6,M,1027.3
2459596.306,2022-01-16,7:21,40,40,100,4,M,1027.3
2459596.328,2022-01-16,7:53,40,40,100,3,M,1027.9
2459596.334,2022-01-16,8:01,40,40,100,4,M,1028
2459596.362,2022-01-16,8:41,40,39,96.2,4,M,1026.7
2459596.37,2022-01-16,8:53,40,39,96.2,0,M,1026.9
2459596.412,2022-01-16,9:53,40,39,96.2,6,M,1027.6
2459596.453,2022-01-16,10:53,39,39,100,5,M,1027
2459596.495,2022-01-16,11:53,40,39,96.2,4,M,1026.5
2459596.537,2022-01-16,12:53,39,39,100,4,M,1026.3
2459596.578,2022-01-16,13:53,39,39,100,6,M,1026
2459596.597,2022-01-16,14:20,39,38,96.2,4,M,1025.7
2459596.615,2022-01-16,14:45,39,38,96.2,3,M,1025.7
2459596.62,2022-01-16,14:53,39,39,100,3,M,1026.1
2459596.651,2022-01-16,15:37,39,38,96.2,6,M,1025.3
2459596.662,2022-01-16,15:53,38,38,100,0,M,1025.5
2459596.67,2022-01-16,16:05,38,38,100,3,M,1025
2459596.679,2022-01-16,16:18,38,38,100,3,M,1024.7
2459596.703,2022-01-16,16:53,38,37,96.1,0,M,1025.2
2459596.71,2022-01-16,17:02,38,38,100,0,M,1024.7
2459596.737,2022-01-16,17:41,39,38,96.2,4,M,1025
2459596.745,2022-01-16,17:53,39,38,96.2,3,M,1025.2
2459596.769,2022-01-16,18:27,39,38,96.2,0,M,1024.7
2459596.787,2022-01-16,18:53,40,38,92.5,6,M,1024.7
2459596.797,2022-01-16,19:07,39,38,96.2,5,M,1024.3
2459596.828,2022-01-16,19:53,39,38,96.2,3,M,1024.4
2459596.842,2022-01-16,20:12,40,38,92.5,3,M,1023.9
2459596.87,2022-01-16,20:53,40,39,96.2,5,M,1024
2459596.912,2022-01-16,21:53,41,39,92.5,5,M,1022.7
2459596.937,2022-01-16,22:29,41,38,89,3,M,1022.2
2459596.953,2022-01-16,22:53,41,39,92.5,4,M,1022.4
2459596.995,2022-01-16,23:53,41,39,92.5,0,M,1021.8
2459597.037,2022-01-17,0:53,41,39,92.5,3,M,1022.5
2459597.078,2022-01-17,1:53,41,38,89,4,M,1021.7
2459597.099,2022-01-17,2:23,40,38,92.5,3,M,1021.2
2459597.12,2022-01-17,2:53,40,38,92.5,0,M,1021.3
2459597.162,2022-01-17,3:53,40,38,92.5,0,M,1021.2
2459597.203,2022-01-17,4:53,40,38,92.5,0,M,1021.1
2459597.245,2022-01-17,5:53,39,38,96.2,3,M,1020.7
2459597.287,2022-01-17,6:53,40,38,92.5,0,M,1020.7
2459597.328,2022-01-17,7:53,39,38,96.2,4,M,1019.9
2459597.343,2022-01-17,8:14,39,38,96.2,6,M,1019.2
2459597.37,2022-01-17,8:53,39,38,96.2,6,M,1019.4
2459597.412,2022-01-17,9:53,39,39,100,0,M,1018.8
2459597.417,2022-01-17,10:00,39,39,100,0,M,1018.6
2459597.453,2022-01-17,10:53,40,39,96.2,0,M,1018.6
2459597.476,2022-01-17,11:26,40,39,96.2,0,M,1017.9
2459597.495,2022-01-17,11:53,40,39,96.2,0,M,1018.1
2459597.505,2022-01-17,12:07,39,39,100,0,M,1017.5
2459597.537,2022-01-17,12:53,39,39,100,3,M,1017.8
2459597.548,2022-01-17,13:09,39,39,100,0,M,1017.5
2459597.556,2022-01-17,13:21,39,39,100,3,M,1017.5
2459597.564,2022-01-17,13:32,39,39,100,0,M,1017.5
2459597.578,2022-01-17,13:53,39,39,100,3,M,1017.8
2459597.62,2022-01-17,14:53,39,38,96.2,4,M,1017.8
2459597.65,2022-01-17,15:36,39,39,100,3,M,1017.9
2459597.662,2022-01-17,15:53,39,38,96.2,6,M,1017.9
2459597.664,2022-01-17,15:56,39,38,96.2,7,M,1017.5
2459597.703,2022-01-17,16:53,39,38,96.2,4,M,1018.2
2459597.727,2022-01-17,17:27,39,39,100,6,M,1018.2
2459597.745,2022-01-17,17:53,41,40,96.2,4,M,1018.7
2459597.748,2022-01-17,17:57,41,39,92.5,4,M,1018.1
2459597.766,2022-01-17,18:23,42,39,89,7,M,1018.1
2459597.787,2022-01-17,18:53,42,38,85.6,4,M,1018.7
2459597.828,2022-01-17,19:53,42,38,85.6,4,M,1018.2
2459597.87,2022-01-17,20:53,43,38,82.3,6,M,1017.1
2459597.912,2022-01-17,21:53,45,38,76.3,5,M,1016.9
2459597.953,2022-01-17,22:53,47,38,70.7,5,M,1016.7
2459597.983,2022-01-17,23:35,47,38,70.7,6,M,1015.9
